F = 1e-07; Nimp = 50; Range: [1, 5] EN0 = None
i = 1.0, C = 191.59647920386536, a = 9.787657513518374, m = 99.0, p = 49.0, r = 5.0, D = 0.02477872317198035, EN0 = None
i = 3.148000000000002, C = 603.1457165337686, a = 17.365853225997398, m = 99.0, p = 49.0, r = 15.740000000000009, D = 0.4270361885188327, EN0 = None
i = 3.152000000000002, C = 603.9121024505839, a = 17.376882667075012, m = 99.0, p = 49.0, r = 15.760000000000009, D = 0.431234024540165, EN0 = None
i = 3.156000000000002, C = 604.6784883673994, a = 17.38790511199379, m = 99.0, p = 49.0, r = 15.780000000000008, D = 0.43544523355774745, EN0 = None
i = 3.160000000000002, C = 605.4448742842148, a = 17.3989205740502, m = 99.0, p = 49.0, r = 15.800000000000008, D = 0.43966936348949137, EN0 = None
i = 3.164000000000002, C = 606.2112602010303, a = 17.409929066498666, m = 99.0, p = 49.0, r = 15.82000000000001, D = 0.443905956005529, EN0 = None
i = 3.168000000000002, C = 606.9776461178458, a = 17.420930602551717, m = 99.0, p = 49.0, r = 15.840000000000009, D = 0.4481545466572882, EN0 = None
i = 3.172000000000002, C = 607.7440320346612, a = 17.431925195380188, m = 99.0, p = 49.0, r = 15.860000000000008, D = 0.4524146650112428, EN0 = None
i = 3.176000000000002, C = 608.5104179514767, a = 17.442912858113417, m = 99.0, p = 49.0, r = 15.880000000000008, D = 0.45668583478690117, EN0 = None
i = 3.180000000000002, C = 609.2768038682922, a = 17.453893603839404, m = 99.0, p = 49.0, r = 15.900000000000011, D = 0.4609675739994844, EN0 = None
i = 3.184000000000002, C = 610.0431897851076, a = 17.464867445605016, m = 99.0, p = 49.0, r = 15.92000000000001, D = 0.46525939510657155, EN0 = None
i = 3.188000000000002, C = 610.8095757019231, a = 17.475834396416143, m = 99.0, p = 49.0, r = 15.940000000000008, D = 0.46956080515946497, EN0 = None
i = 3.192000000000002, C = 611.5759616187386, a = 17.486794469237903, m = 99.0, p = 49.0, r = 15.960000000000008, D = 0.4738713059584605, EN0 = None
i = 3.196000000000002, C = 612.342347535554, a = 17.497747676994802, m = 99.0, p = 49.0, r = 15.980000000000008, D = 0.47819039421247506, EN0 = None
i = 3.200000000000002, C = 613.1087334523695, a = 17.508694032570926, m = 99.0, p = 49.0, r = 16.00000000000001, D = 0.48251756170275195, EN0 = None
i = 3.204000000000002, C = 613.875119369185, a = 17.519633548810102, m = 99.0, p = 49.0, r = 16.02000000000001, D = 0.4868522954504444, EN0 = None
i = 3.208000000000002, C = 614.6415052860004, a = 17.53056623851609, m = 99.0, p = 49.0, r = 16.04000000000001, D = 0.49119407788850705, EN0 = None
i = 3.212000000000002, C = 615.4078912028159, a = 17.541492114452748, m = 99.0, p = 49.0, r = 16.06000000000001, D = 0.4955423870370187, EN0 = None
i = 3.216000000000002, C = 616.1742771196314, a = 17.552411189344205, m = 99.0, p = 49.0, r = 16.08000000000001, D = 0.49989669668266073, EN0 = None
i = 3.220000000000002, C = 616.9406630364468, a = 17.563323475875045, m = 99.0, p = 49.0, r = 16.10000000000001, D = 0.5042564765617199, EN0 = None
i = 3.224000000000002, C = 617.7070489532623, a = 17.574228986690457, m = 99.0, p = 49.0, r = 16.120000000000008, D = 0.5086211925467127, EN0 = None
i = 3.228000000000002, C = 618.4734348700778, a = 17.58512773439644, m = 99.0, p = 49.0, r = 16.140000000000008, D = 0.512990306836545, EN0 = None
i = 3.232000000000002, C = 619.2398207868932, a = 17.596019731559938, m = 99.0, p = 49.0, r = 16.160000000000007, D = 0.5173632781501385, EN0 = None
i = 3.236000000000002, C = 620.0062067037087, a = 17.606904990709026, m = 99.0, p = 49.0, r = 16.18000000000001, D = 0.5217395619232984, EN0 = None
i = 3.240000000000002, C = 620.7725926205242, a = 17.617783524333078, m = 99.0, p = 49.0, r = 16.20000000000001, D = 0.5261186105086745, EN0 = None
i = 3.244000000000002, C = 621.5389785373396, a = 17.62865534488294, m = 99.0, p = 49.0, r = 16.22000000000001, D = 0.5304998733790225, EN0 = None
i = 3.248000000000002, C = 622.3053644541551, a = 17.639520464771074, m = 99.0, p = 49.0, r = 16.24000000000001, D = 0.534882797333397, EN0 = None
i = 3.252000000000002, C = 623.0717503709706, a = 17.650378896371752, m = 99.0, p = 49.0, r = 16.260000000000012, D = 0.539266826705911, EN0 = None
i = 3.256000000000002, C = 623.838136287786, a = 17.661230652021196, m = 99.0, p = 49.0, r = 16.28000000000001, D = 0.5436514035776213, EN0 = None
i = 3.260000000000002, C = 624.6045222046015, a = 17.672075744017757, m = 99.0, p = 49.0, r = 16.300000000000008, D = 0.5480359679907588, EN0 = None
i = 3.264000000000002, C = 625.370908121417, a = 17.68291418462207, m = 99.0, p = 49.0, r = 16.320000000000007, D = 0.5524199581654727, EN0 = None
i = 3.268000000000002, C = 626.1372940382324, a = 17.693745986057227, m = 99.0, p = 49.0, r = 16.340000000000007, D = 0.5568028107188966, EN0 = None
i = 3.272000000000002, C = 626.9036799550478, a = 17.704571160508912, m = 99.0, p = 49.0, r = 16.36000000000001, D = 0.5611839608865276, EN0 = None
i = 3.276000000000002, C = 627.6700658718632, a = 17.715389720125597, m = 99.0, p = 49.0, r = 16.38000000000001, D = 0.5655628427454867, EN0 = None
i = 3.280000000000002, C = 628.4364517886787, a = 17.726201677018665, m = 99.0, p = 49.0, r = 16.40000000000001, D = 0.5699388894398042, EN0 = None
i = 3.284000000000002, C = 629.2028377054942, a = 17.7370070432626, m = 99.0, p = 49.0, r = 16.42000000000001, D = 0.5743115334074308, EN0 = None
i = 3.288000000000002, C = 629.9692236223096, a = 17.74780583089512, m = 99.0, p = 49.0, r = 16.440000000000012, D = 0.5786802066089086, EN0 = None
i = 3.292000000000002, C = 630.7356095391251, a = 17.758598051917346, m = 99.0, p = 49.0, r = 16.46000000000001, D = 0.5830443407574841, EN0 = None
i = 3.296000000000002, C = 631.5019954559406, a = 17.769383718293955, m = 99.0, p = 49.0, r = 16.48000000000001, D = 0.5874033675504485, EN0 = None
i = 3.300000000000002, C = 632.268381372756, a = 17.780162841953334, m = 99.0, p = 49.0, r = 16.50000000000001, D = 0.5917567189018272, EN0 = None
i = 3.304000000000002, C = 633.0347672895715, a = 17.79093543478773, m = 99.0, p = 49.0, r = 16.52000000000001, D = 0.5961038271759539, EN0 = None
i = 3.308000000000002, C = 633.801153206387, a = 17.80170150865342, m = 99.0, p = 49.0, r = 16.54000000000001, D = 0.6004441254217782, EN0 = None
i = 3.312000000000002, C = 634.5675391232024, a = 17.812461075370837, m = 99.0, p = 49.0, r = 16.56000000000001, D = 0.6047770476081317, EN0 = None
i = 3.316000000000002, C = 635.3339250400179, a = 17.82321414672474, m = 99.0, p = 49.0, r = 16.58000000000001, D = 0.60910202885922, EN0 = None
i = 3.320000000000002, C = 636.1003109568334, a = 17.833960734464362, m = 99.0, p = 49.0, r = 16.60000000000001, D = 0.6134185056906528, EN0 = None
i = 3.324000000000002, C = 636.8666968736488, a = 17.844700850303553, m = 99.0, p = 49.0, r = 16.62000000000001, D = 0.6177259162455948, EN0 = None
i = 3.328000000000002, C = 637.6330827904643, a = 17.85543450592094, m = 99.0, p = 49.0, r = 16.64000000000001, D = 0.6220237005309004, EN0 = None
i = 3.332000000000002, C = 638.3994687072798, a = 17.866161712960057, m = 99.0, p = 49.0, r = 16.66000000000001, D = 0.6263113006531842, EN0 = None
i = 3.336000000000002, C = 639.1658546240952, a = 17.87688248302952, m = 99.0, p = 49.0, r = 16.68000000000001, D = 0.6305881610544046, EN0 = None
i = 3.340000000000002, C = 639.9322405409107, a = 17.88759682770314, m = 99.0, p = 49.0, r = 16.70000000000001, D = 0.6348537287471879, EN0 = None
i = 3.344000000000002, C = 640.6986264577262, a = 17.898304758520094, m = 99.0, p = 49.0, r = 16.72000000000001, D = 0.6391074535492713, EN0 = None
i = 3.348000000000002, C = 641.4650123745416, a = 17.909006286985072, m = 99.0, p = 49.0, r = 16.74000000000001, D = 0.6433487883172364, EN0 = None
i = 3.352000000000002, C = 642.2313982913571, a = 17.919701424568395, m = 99.0, p = 49.0, r = 16.76000000000001, D = 0.6475771891791832, EN0 = None
i = 3.356000000000002, C = 642.9977842081726, a = 17.930390182706184, m = 99.0, p = 49.0, r = 16.78000000000001, D = 0.6517921157662219, EN0 = None
i = 3.360000000000002, C = 643.764170124988, a = 17.94107257280049, m = 99.0, p = 49.0, r = 16.80000000000001, D = 0.6559930314426208, EN0 = None
i = 3.364000000000002, C = 644.5305560418035, a = 17.951748606219443, m = 99.0, p = 49.0, r = 16.82000000000001, D = 0.6601794035344808, EN0 = None
i = 3.368000000000002, C = 645.296941958619, a = 17.96241829429739, m = 99.0, p = 49.0, r = 16.84000000000001, D = 0.664350703556607, EN0 = None
i = 3.372000000000002, C = 646.0633278754344, a = 17.973081648335025, m = 99.0, p = 49.0, r = 16.86000000000001, D = 0.6685064074375804, EN0 = None
i = 3.376000000000002, C = 646.8297137922499, a = 17.98373867959955, m = 99.0, p = 49.0, r = 16.88000000000001, D = 0.6726459957428345, EN0 = None
i = 3.380000000000002, C = 647.5960997090654, a = 17.9943893993248, m = 99.0, p = 49.0, r = 16.90000000000001, D = 0.6767689538954281, EN0 = None
i = 3.384000000000002, C = 648.3624856258808, a = 18.00503381871138, m = 99.0, p = 49.0, r = 16.92000000000001, D = 0.6808747723944989, EN0 = None
i = 3.388000000000002, C = 649.1288715426963, a = 18.015671948926805, m = 99.0, p = 49.0, r = 16.94000000000001, D = 0.6849629470312439, EN0 = None
i = 3.392000000000002, C = 649.8952574595118, a = 18.026303801105648, m = 99.0, p = 49.0, r = 16.960000000000008, D = 0.6890329791020242, EN0 = None
i = 3.396000000000002, C = 650.6616433763271, a = 18.036929386349648, m = 99.0, p = 49.0, r = 16.98000000000001, D = 0.6930843756188017, EN0 = None
i = 3.400000000000002, C = 651.4280292931426, a = 18.047548715727885, m = 99.0, p = 49.0, r = 17.00000000000001, D = 0.697116649516445, EN0 = None
i = 3.404000000000002, C = 652.194415209958, a = 18.058161800276878, m = 99.0, p = 49.0, r = 17.02000000000001, D = 0.7011293198568121, EN0 = None
i = 3.408000000000002, C = 652.9608011267735, a = 18.06876865100073, m = 99.0, p = 49.0, r = 17.04000000000001, D = 0.7051219120296326, EN0 = None
i = 3.412000000000002, C = 653.727187043589, a = 18.079369278871276, m = 99.0, p = 49.0, r = 17.060000000000013, D = 0.7090939579497423, EN0 = None
i = 3.416000000000002, C = 654.4935729604044, a = 18.089963694828196, m = 99.0, p = 49.0, r = 17.080000000000013, D = 0.7130449962507743, EN0 = None
i = 3.420000000000002, C = 655.2599588772199, a = 18.10055190977916, m = 99.0, p = 49.0, r = 17.100000000000012, D = 0.7169745724749865, EN0 = None
i = 3.424000000000002, C = 656.0263447940354, a = 18.111133934599945, m = 99.0, p = 49.0, r = 17.120000000000008, D = 0.7208822392592367, EN0 = None
i = 3.428000000000002, C = 656.7927307108508, a = 18.121709780134584, m = 99.0, p = 49.0, r = 17.140000000000008, D = 0.7247675565167871, EN0 = None
i = 3.432000000000002, C = 657.5591166276663, a = 18.132279457195477, m = 99.0, p = 49.0, r = 17.16000000000001, D = 0.7286300916149343, EN0 = None
i = 3.436000000000002, C = 658.3255025444818, a = 18.14284297656354, m = 99.0, p = 49.0, r = 17.18000000000001, D = 0.7324694195482601, EN0 = None
i = 3.440000000000002, C = 659.0918884612972, a = 18.153400348988303, m = 99.0, p = 49.0, r = 17.20000000000001, D = 0.7362851231074352, EN0 = None
i = 3.444000000000002, C = 659.8582743781127, a = 18.163951585188073, m = 99.0, p = 49.0, r = 17.22000000000001, D = 0.740076793043322, EN0 = None
i = 3.448000000000002, C = 660.6246602949282, a = 18.174496695850042, m = 99.0, p = 49.0, r = 17.240000000000013, D = 0.7438440282264416, EN0 = None
i = 3.452000000000002, C = 661.3910462117436, a = 18.185035691630407, m = 99.0, p = 49.0, r = 17.260000000000012, D = 0.747586435801522, EN0 = None
i = 3.456000000000002, C = 662.1574321285591, a = 18.195568583154515, m = 99.0, p = 49.0, r = 17.280000000000012, D = 0.7513036313370498, EN0 = None
i = 3.460000000000002, C = 662.9238180453746, a = 18.206095381016965, m = 99.0, p = 49.0, r = 17.30000000000001, D = 0.7549952389697577, EN0 = None
i = 3.464000000000002, C = 663.69020396219, a = 18.21661609578176, m = 99.0, p = 49.0, r = 17.32000000000001, D = 0.7586608915439583, EN0 = None
i = 3.468000000000002, C = 664.4565898790055, a = 18.2271307379824, m = 99.0, p = 49.0, r = 17.34000000000001, D = 0.7623002307454667, EN0 = None
i = 3.472000000000002, C = 665.222975795821, a = 18.237639318122028, m = 99.0, p = 49.0, r = 17.36000000000001, D = 0.7659129072302665, EN0 = None
i = 3.476000000000002, C = 665.9893617126364, a = 18.248141846673548, m = 99.0, p = 49.0, r = 17.38000000000001, D = 0.7694985807475684, EN0 = None
i = 3.480000000000002, C = 666.7557476294519, a = 18.258638334079734, m = 99.0, p = 49.0, r = 17.40000000000001, D = 0.7730569202573556, EN0 = None
i = 3.484000000000002, C = 667.5221335462674, a = 18.26912879075337, m = 99.0, p = 49.0, r = 17.420000000000012, D = 0.7765876040422438, EN0 = None
i = 3.488000000000002, C = 668.2885194630828, a = 18.279613227077355, m = 99.0, p = 49.0, r = 17.440000000000012, D = 0.780090319813598, EN0 = None
i = 3.492000000000002, C = 669.0549053798983, a = 18.290091653404833, m = 99.0, p = 49.0, r = 17.46000000000001, D = 0.7835647648118877, EN0 = None
i = 3.496000000000002, C = 669.8212912967138, a = 18.300564080059306, m = 99.0, p = 49.0, r = 17.48000000000001, D = 0.7870106459010571, EN0 = None
i = 3.500000000000002, C = 670.5876772135292, a = 18.311030517334753, m = 99.0, p = 49.0, r = 17.50000000000001, D = 0.7904276796570867, EN0 = None
i = 3.5040000000000022, C = 671.3540631303447, a = 18.321490975495752, m = 99.0, p = 49.0, r = 17.52000000000001, D = 0.793815592450441, EN0 = None
i = 3.5080000000000022, C = 672.1204490471602, a = 18.3319454647776, m = 99.0, p = 49.0, r = 17.54000000000001, D = 0.7971741205225116, EN0 = None
i = 3.5120000000000022, C = 672.8868349639756, a = 18.34239399538642, m = 99.0, p = 49.0, r = 17.56000000000001, D = 0.8005030100560477, EN0 = None
i = 3.5160000000000022, C = 673.653220880791, a = 18.35283657749928, m = 99.0, p = 49.0, r = 17.58000000000001, D = 0.8038020172392376, EN0 = None
i = 3.5200000000000022, C = 674.4196067976064, a = 18.36327322126432, m = 99.0, p = 49.0, r = 17.600000000000012, D = 0.8070709083238947, EN0 = None
i = 3.5240000000000022, C = 675.1859927144219, a = 18.373703936800847, m = 99.0, p = 49.0, r = 17.62000000000001, D = 0.8103094596772178, EN0 = None
i = 3.5280000000000022, C = 675.9523786312374, a = 18.38412873419947, m = 99.0, p = 49.0, r = 17.64000000000001, D = 0.8135174578274792, EN0 = None
i = 3.5320000000000022, C = 676.7187645480528, a = 18.394547623522204, m = 99.0, p = 49.0, r = 17.66000000000001, D = 0.8166946995033583, EN0 = None
i = 3.5360000000000023, C = 677.4851504648683, a = 18.40496061480258, m = 99.0, p = 49.0, r = 17.68000000000001, D = 0.8198409916671648, EN0 = None
i = 3.5400000000000023, C = 678.2515363816838, a = 18.415367718045758, m = 99.0, p = 49.0, r = 17.70000000000001, D = 0.8229561515416672, EN0 = None
i = 3.5440000000000023, C = 679.0179222984992, a = 18.425768943228654, m = 99.0, p = 49.0, r = 17.72000000000001, D = 0.8260400066307682, EN0 = None
i = 3.5480000000000023, C = 679.7843082153147, a = 18.43616430030003, m = 99.0, p = 49.0, r = 17.74000000000001, D = 0.8290923947338895, EN0 = None
i = 3.5520000000000023, C = 680.5506941321302, a = 18.446553799180624, m = 99.0, p = 49.0, r = 17.76000000000001, D = 0.8321131639541213, EN0 = None
i = 3.5560000000000023, C = 681.3170800489456, a = 18.45693744976324, m = 99.0, p = 49.0, r = 17.780000000000012, D = 0.8351021727001918, EN0 = None
i = 3.5600000000000023, C = 682.0834659657611, a = 18.467315261912884, m = 99.0, p = 49.0, r = 17.80000000000001, D = 0.8380592896821764, EN0 = None
i = 3.5640000000000023, C = 682.8498518825766, a = 18.47768724546685, m = 99.0, p = 49.0, r = 17.82000000000001, D = 0.8409843939010981, EN0 = None
i = 3.5680000000000023, C = 683.616237799392, a = 18.488053410234837, m = 99.0, p = 49.0, r = 17.84000000000001, D = 0.8438773746323914, EN0 = None
i = 3.5720000000000023, C = 684.3826237162075, a = 18.498413765999064, m = 99.0, p = 49.0, r = 17.86000000000001, D = 0.8467381314032413, EN0 = None
i = 3.5760000000000023, C = 685.149009633023, a = 18.50876832251437, m = 99.0, p = 49.0, r = 17.880000000000013, D = 0.8495665739639261, EN0 = None
i = 3.5800000000000023, C = 685.9153955498384, a = 18.519117089508324, m = 99.0, p = 49.0, r = 17.900000000000013, D = 0.8523626222531091, EN0 = None
i = 3.5840000000000023, C = 686.6817814666539, a = 18.52946007668132, m = 99.0, p = 49.0, r = 17.920000000000012, D = 0.8551262063572663, EN0 = None
i = 3.5880000000000023, C = 687.4481673834694, a = 18.539797293706712, m = 99.0, p = 49.0, r = 17.94000000000001, D = 0.8578572664641524, EN0 = None
i = 3.5920000000000023, C = 688.2145533002848, a = 18.550128750230883, m = 99.0, p = 49.0, r = 17.96000000000001, D = 0.8605557528105713, EN0 = None
i = 3.5960000000000023, C = 688.9809392171003, a = 18.560454455873383, m = 99.0, p = 49.0, r = 17.98000000000001, D = 0.863221625624285, EN0 = None
i = 3.6000000000000023, C = 689.7473251339158, a = 18.57077442022701, m = 99.0, p = 49.0, r = 18.00000000000001, D = 0.8658548550603614, EN0 = None
i = 3.6040000000000023, C = 690.5137110507312, a = 18.581088652857925, m = 99.0, p = 49.0, r = 18.02000000000001, D = 0.868455421131916, EN0 = None
i = 3.6080000000000023, C = 691.2800969675467, a = 18.591397163305757, m = 99.0, p = 49.0, r = 18.04000000000001, D = 0.8710233136353409, EN0 = None
i = 3.6120000000000023, C = 692.0464828843621, a = 18.601699961083693, m = 99.0, p = 49.0, r = 18.060000000000013, D = 0.873558532070189, EN0 = None
i = 3.6160000000000023, C = 692.8128688011776, a = 18.611997055678597, m = 99.0, p = 49.0, r = 18.080000000000013, D = 0.8760610855536891, EN0 = None
i = 3.6200000000000023, C = 693.5792547179931, a = 18.622288456551104, m = 99.0, p = 49.0, r = 18.100000000000012, D = 0.8785309927301507, EN0 = None
i = 3.6240000000000023, C = 694.3456406348085, a = 18.63257417313572, m = 99.0, p = 49.0, r = 18.12000000000001, D = 0.8809682816751806, EN0 = None
i = 3.6280000000000023, C = 695.112026551624, a = 18.642854214840924, m = 99.0, p = 49.0, r = 18.14000000000001, D = 0.8833729897949996, EN0 = None
i = 3.6320000000000023, C = 695.8784124684395, a = 18.65312859104927, m = 99.0, p = 49.0, r = 18.16000000000001, D = 0.8857451637208186, EN0 = None
i = 3.6360000000000023, C = 696.6447983852548, a = 18.663397311117485, m = 99.0, p = 49.0, r = 18.18000000000001, D = 0.8880848591985046, EN0 = None
i = 3.6400000000000023, C = 697.4111843020703, a = 18.673660384376575, m = 99.0, p = 49.0, r = 18.20000000000001, D = 0.8903921409736105, EN0 = None
i = 3.6440000000000023, C = 698.1775702188858, a = 18.683917820131914, m = 99.0, p = 49.0, r = 18.22000000000001, D = 0.8926670826718699, EN0 = None
i = 3.6480000000000024, C = 698.9439561357012, a = 18.694169627663342, m = 99.0, p = 49.0, r = 18.240000000000013, D = 0.8949097666753515, EN0 = None
i = 3.6520000000000024, C = 699.7103420525167, a = 18.70441581622528, m = 99.0, p = 49.0, r = 18.260000000000012, D = 0.8971202839943226, EN0 = None
i = 3.6560000000000024, C = 700.4767279693322, a = 18.7146563950468, m = 99.0, p = 49.0, r = 18.280000000000012, D = 0.8992987341350417, EN0 = None
i = 3.6600000000000024, C = 701.2431138861476, a = 18.72489137333175, m = 99.0, p = 49.0, r = 18.30000000000001, D = 0.9014452249635411, EN0 = None
i = 3.6640000000000024, C = 702.0094998029631, a = 18.735120760258834, m = 99.0, p = 49.0, r = 18.32000000000001, D = 0.9035598725656017, EN0 = None
i = 3.6680000000000024, C = 702.7758857197786, a = 18.745344564981707, m = 99.0, p = 49.0, r = 18.34000000000001, D = 0.905642801102991, EN0 = None
i = 3.6720000000000024, C = 703.542271636594, a = 18.755562796629086, m = 99.0, p = 49.0, r = 18.36000000000001, D = 0.9076941426662228, EN0 = None
i = 3.6760000000000024, C = 704.3086575534095, a = 18.76577546430482, m = 99.0, p = 49.0, r = 18.38000000000001, D = 0.9097140371238462, EN0 = None
i = 3.6800000000000024, C = 705.075043470225, a = 18.77598257708801, m = 99.0, p = 49.0, r = 18.40000000000001, D = 0.9117026319685292, EN0 = None
i = 3.6840000000000024, C = 705.8414293870404, a = 18.786184144033086, m = 99.0, p = 49.0, r = 18.420000000000012, D = 0.9136600821600106, EN0 = None
i = 3.6880000000000024, C = 706.6078153038559, a = 18.79638017416992, m = 99.0, p = 49.0, r = 18.440000000000012, D = 0.9155865499651503, EN0 = None
i = 3.6920000000000024, C = 707.3742012206714, a = 18.80657067650388, m = 99.0, p = 49.0, r = 18.46000000000001, D = 0.9174822047951318, EN0 = None
i = 3.6960000000000024, C = 708.1405871374868, a = 18.81675566001598, m = 99.0, p = 49.0, r = 18.48000000000001, D = 0.9193472230400805, EN0 = None
i = 3.7000000000000024, C = 708.9069730543023, a = 18.826935133662918, m = 99.0, p = 49.0, r = 18.500000000000014, D = 0.9211817879011729, EN0 = None
i = 3.7040000000000024, C = 709.6733589711178, a = 18.837109106377202, m = 99.0, p = 49.0, r = 18.52000000000001, D = 0.9229860892204188, EN0 = None
i = 3.7080000000000024, C = 710.4397448879332, a = 18.847277587067225, m = 99.0, p = 49.0, r = 18.54000000000001, D = 0.9247603233083206, EN0 = None
i = 3.7120000000000024, C = 711.2061308047487, a = 18.857440584617372, m = 99.0, p = 49.0, r = 18.56000000000001, D = 0.9265046927694826, EN0 = None
i = 3.7160000000000024, C = 711.9725167215641, a = 18.867598107888085, m = 99.0, p = 49.0, r = 18.58000000000001, D = 0.934067253436634, EN0 = None
i = 3.7200000000000024, C = 712.7389026383796, a = 18.877750165715984, m = 99.0, p = 49.0, r = 18.600000000000012, D = 0.9410597229863027, EN0 = None
